pg_id	work	corpus_line	verdict	score
3174	A Dog's Tale	25760	no-shingle-match	
3174	A Dog's Tale	25761	no-shingle-match	
3174	A Dog's Tale	25762	no-shingle-match	
3174	A Dog's Tale	25763	no-shingle-match	
3174	A Dog's Tale	25764	no-shingle-match	
3174	A Dog's Tale	25765	no-shingle-match	
3174	A Dog's Tale	25766	below-threshold	52
3174	A Dog's Tale	25767	no-shingle-match	
3174	A Dog's Tale	25768	no-shingle-match	
3174	A Dog's Tale	25769	no-shingle-match	
3174	A Dog's Tale	25770	no-shingle-match	
3174	A Dog's Tale	25771	below-threshold	50
3174	A Dog's Tale	25772	no-shingle-match	
3174	A Dog's Tale	25773	no-shingle-match	
3174	A Dog's Tale	25774	no-shingle-match	
3174	A Dog's Tale	25775	below-threshold	51
3174	A Dog's Tale	25776	no-shingle-match	
3174	A Dog's Tale	25777	below-threshold	51
3174	A Dog's Tale	25778	no-shingle-match	
3174	A Dog's Tale	25779	below-threshold	55
3174	A Dog's Tale	25780	no-shingle-match	
3174	A Dog's Tale	25781	no-shingle-match	
3174	A Dog's Tale	25782	no-shingle-match	
3174	A Dog's Tale	25783	no-shingle-match	
3174	A Dog's Tale	25784	no-shingle-match	
3174	A Dog's Tale	25785	no-shingle-match	
3174	A Dog's Tale	25786	no-shingle-match	
3174	A Dog's Tale	25787	no-shingle-match	
3174	A Dog's Tale	25788	no-shingle-match	
3174	A Dog's Tale	25789	below-threshold	48
3174	A Dog's Tale	25790	no-shingle-match	
3174	A Dog's Tale	25791	no-shingle-match	
3174	A Dog's Tale	25792	below-threshold	50
3174	A Dog's Tale	25793	no-shingle-match	
3174	A Dog's Tale	25794	no-shingle-match	
3174	A Dog's Tale	25795	no-shingle-match	
3174	A Dog's Tale	25796	no-shingle-match	
3174	A Dog's Tale	25797	no-shingle-match	
3174	A Dog's Tale	25798	no-shingle-match	
3174	A Dog's Tale	25799	below-threshold	54
3174	A Dog's Tale	25800	no-shingle-match	
3174	A Dog's Tale	25801	no-shingle-match	
3174	A Dog's Tale	25802	below-threshold	52
3174	A Dog's Tale	25803	no-shingle-match	
3174	A Dog's Tale	25804	no-shingle-match	
3174	A Dog's Tale	25805	below-threshold	50
3174	A Dog's Tale	25806	no-shingle-match	
3174	A Dog's Tale	25807	no-shingle-match	
3174	A Dog's Tale	25808	no-shingle-match	
3174	A Dog's Tale	25809	no-shingle-match	
3174	A Dog's Tale	25810	no-shingle-match	
15492	A Doll's House	15195	no-shingle-match	
15492	A Doll's House	15196	no-shingle-match	
15492	A Doll's House	15197	no-shingle-match	
15492	A Doll's House	15198	no-shingle-match	
15492	A Doll's House	15199	no-shingle-match	
15492	A Doll's House	15200	no-shingle-match	
15492	A Doll's House	15201	no-shingle-match	
15492	A Doll's House	15202	no-shingle-match	
15492	A Doll's House	15203	no-shingle-match	
15492	A Doll's House	15204	no-shingle-match	
15492	A Doll's House	15205	no-shingle-match	
15492	A Doll's House	15206	no-shingle-match	
15492	A Doll's House	15207	no-shingle-match	
15492	A Doll's House	15208	no-shingle-match	
15492	A Doll's House	15209	no-shingle-match	
15492	A Doll's House	15210	no-shingle-match	
15492	A Doll's House	15211	no-shingle-match	
15492	A Doll's House	15212	no-shingle-match	
15492	A Doll's House	15213	no-shingle-match	
15492	A Doll's House	15214	no-shingle-match	
15492	A Doll's House	15215	no-shingle-match	
15492	A Doll's House	15216	no-shingle-match	
15492	A Doll's House	15217	below-threshold	48
15492	A Doll's House	15218	no-shingle-match	
15492	A Doll's House	15219	no-shingle-match	
15492	A Doll's House	15220	no-shingle-match	
15492	A Doll's House	15221	no-shingle-match	
66213	A Fable for Critics	17477	below-threshold	50
66213	A Fable for Critics	17478	below-threshold	53
66213	A Fable for Critics	17479	no-shingle-match	
66213	A Fable for Critics	17480	below-threshold	48
66213	A Fable for Critics	17481	no-shingle-match	
66213	A Fable for Critics	17482	below-threshold	48
66213	A Fable for Critics	17483	no-shingle-match	
66213	A Fable for Critics	17484	no-shingle-match	
66213	A Fable for Critics	17485	below-threshold	49
66213	A Fable for Critics	17486	no-shingle-match	
66213	A Fable for Critics	17487	located	100
66213	A Fable for Critics	17488	no-shingle-match	
66213	A Fable for Critics	17489	no-shingle-match	
66213	A Fable for Critics	17490	no-shingle-match	
66213	A Fable for Critics	17491	no-shingle-match	
66213	A Fable for Critics	17492	no-shingle-match	
66213	A Fable for Critics	17493	below-threshold	48
66213	A Fable for Critics	17494	below-threshold	49
66213	A Fable for Critics	17495	no-shingle-match	
66213	A Fable for Critics	17496	below-threshold	52
66213	A Fable for Critics	17497	no-shingle-match	
66213	A Fable for Critics	17498	no-shingle-match	
66213	A Fable for Critics	17499	no-shingle-match	
66213	A Fable for Critics	17500	no-shingle-match	
66213	A Fable for Critics	17501	no-shingle-match	
66213	A Fable for Critics	17502	no-shingle-match	
66213	A Fable for Critics	17503	no-shingle-match	
66213	A Fable for Critics	17504	no-shingle-match	
66213	A Fable for Critics	17505	located	100
66213	A Fable for Critics	17506	located	100
66213	A Fable for Critics	17507	below-threshold	58
66213	A Fable for Critics	17508	below-threshold	53
66213	A Fable for Critics	17509	below-threshold	50
3235	A First Year in Canterbury Settlement	33001	no-shingle-match	
3235	A First Year in Canterbury Settlement	33002	no-shingle-match	
3235	A First Year in Canterbury Settlement	33003	no-shingle-match	
3235	A First Year in Canterbury Settlement	33004	below-threshold	47
3235	A First Year in Canterbury Settlement	33005	below-threshold	54
3235	A First Year in Canterbury Settlement	33006	no-shingle-match	
3235	A First Year in Canterbury Settlement	33007	below-threshold	52
3235	A First Year in Canterbury Settlement	33008	below-threshold	51
3235	A First Year in Canterbury Settlement	33009	no-shingle-match	
3235	A First Year in Canterbury Settlement	33010	no-shingle-match	
3235	A First Year in Canterbury Settlement	33011	below-threshold	60
3235	A First Year in Canterbury Settlement	33012	below-threshold	51
3235	A First Year in Canterbury Settlement	33013	below-threshold	53
3235	A First Year in Canterbury Settlement	33014	no-shingle-match	
3235	A First Year in Canterbury Settlement	33015	below-threshold	55
3235	A First Year in Canterbury Settlement	33016	no-shingle-match	
3235	A First Year in Canterbury Settlement	33017	below-threshold	48
3235	A First Year in Canterbury Settlement	33018	no-shingle-match	
3235	A First Year in Canterbury Settlement	33019	no-shingle-match	
3235	A First Year in Canterbury Settlement	33020	below-threshold	56
3235	A First Year in Canterbury Settlement	33021	below-threshold	53
3235	A First Year in Canterbury Settlement	33022	below-threshold	50
3235	A First Year in Canterbury Settlement	33023	no-shingle-match	
3235	A First Year in Canterbury Settlement	33024	below-threshold	50
3235	A First Year in Canterbury Settlement	33025	no-shingle-match	
3235	A First Year in Canterbury Settlement	33026	no-shingle-match	
3235	A First Year in Canterbury Settlement	33027	below-threshold	55
3235	A First Year in Canterbury Settlement	33028	below-threshold	50
3235	A First Year in Canterbury Settlement	33029	below-threshold	57
3235	A First Year in Canterbury Settlement	33030	no-shingle-match	
3235	A First Year in Canterbury Settlement	33031	below-threshold	50
3235	A First Year in Canterbury Settlement	33032	below-threshold	49
3235	A First Year in Canterbury Settlement	33033	below-threshold	49
3235	A First Year in Canterbury Settlement	33034	no-shingle-match	
3235	A First Year in Canterbury Settlement	33035	no-shingle-match	
3235	A First Year in Canterbury Settlement	33036	below-threshold	50
3235	A First Year in Canterbury Settlement	33037	no-shingle-match	
3235	A First Year in Canterbury Settlement	33038	no-shingle-match	
3235	A First Year in Canterbury Settlement	33039	below-threshold	51
3235	A First Year in Canterbury Settlement	33040	below-threshold	55
3235	A First Year in Canterbury Settlement	33041	no-shingle-match	
3235	A First Year in Canterbury Settlement	33042	no-shingle-match	
3235	A First Year in Canterbury Settlement	33043	no-shingle-match	
3235	A First Year in Canterbury Settlement	33044	no-shingle-match	
3235	A First Year in Canterbury Settlement	33045	no-shingle-match	
3235	A First Year in Canterbury Settlement	33046	no-shingle-match	
3235	A First Year in Canterbury Settlement	33047	below-threshold	49
66092	A Gallery of Children	1	below-threshold	51
66092	A Gallery of Children	2	no-shingle-match	
66092	A Gallery of Children	3	no-shingle-match	
66092	A Gallery of Children	4	no-shingle-match	
66092	A Gallery of Children	5	no-shingle-match	
66092	A Gallery of Children	6	below-threshold	54
66092	A Gallery of Children	7	no-shingle-match	
66092	A Gallery of Children	8	no-shingle-match	
66092	A Gallery of Children	9	no-shingle-match	
66092	A Gallery of Children	10	no-shingle-match	
66092	A Gallery of Children	11	no-shingle-match	
66092	A Gallery of Children	12	below-threshold	47
66092	A Gallery of Children	13	below-threshold	70
66092	A Gallery of Children	14	no-shingle-match	
66092	A Gallery of Children	15	no-shingle-match	
66092	A Gallery of Children	16	no-shingle-match	
66092	A Gallery of Children	17	below-threshold	51
66092	A Gallery of Children	18	no-shingle-match	
66092	A Gallery of Children	19	below-threshold	49
66092	A Gallery of Children	20	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34193	below-threshold	52
38219	A General Introduction to Psychoanalysis	34194	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34195	below-threshold	58
38219	A General Introduction to Psychoanalysis	34196	below-threshold	56
38219	A General Introduction to Psychoanalysis	34197	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34198	below-threshold	62
38219	A General Introduction to Psychoanalysis	34199	below-threshold	50
38219	A General Introduction to Psychoanalysis	34200	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34201	below-threshold	52
38219	A General Introduction to Psychoanalysis	34202	below-threshold	53
38219	A General Introduction to Psychoanalysis	34203	below-threshold	56
38219	A General Introduction to Psychoanalysis	34204	below-threshold	52
38219	A General Introduction to Psychoanalysis	34205	below-threshold	54
38219	A General Introduction to Psychoanalysis	34206	below-threshold	51
38219	A General Introduction to Psychoanalysis	34207	below-threshold	48
38219	A General Introduction to Psychoanalysis	34208	below-threshold	50
38219	A General Introduction to Psychoanalysis	34209	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34210	below-threshold	65
38219	A General Introduction to Psychoanalysis	34211	below-threshold	51
38219	A General Introduction to Psychoanalysis	34212	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34213	below-threshold	49
38219	A General Introduction to Psychoanalysis	34214	below-threshold	61
38219	A General Introduction to Psychoanalysis	34215	below-threshold	65
38219	A General Introduction to Psychoanalysis	34216	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34217	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34218	no-shingle-match	
38219	A General Introduction to Psychoanalysis	34219	below-threshold	54
38219	A General Introduction to Psychoanalysis	34220	below-threshold	48
38219	A General Introduction to Psychoanalysis	34221	below-threshold	77
38219	A General Introduction to Psychoanalysis	34222	below-threshold	56
15097	A Grammar of the English Tongue	33072	no-shingle-match	
15097	A Grammar of the English Tongue	33073	no-shingle-match	
15097	A Grammar of the English Tongue	33074	no-shingle-match	
15097	A Grammar of the English Tongue	33075	no-shingle-match	
15097	A Grammar of the English Tongue	33076	below-threshold	45
15097	A Grammar of the English Tongue	33077	no-shingle-match	
15097	A Grammar of the English Tongue	33078	no-shingle-match	
15097	A Grammar of the English Tongue	33079	no-shingle-match	
15097	A Grammar of the English Tongue	33080	below-threshold	52
15097	A Grammar of the English Tongue	33081	below-threshold	50
15097	A Grammar of the English Tongue	33082	no-shingle-match	
15097	A Grammar of the English Tongue	33083	no-shingle-match	
15097	A Grammar of the English Tongue	33084	below-threshold	50
15097	A Grammar of the English Tongue	33085	no-shingle-match	
15097	A Grammar of the English Tongue	33086	no-shingle-match	
15097	A Grammar of the English Tongue	33087	below-threshold	47
15097	A Grammar of the English Tongue	33088	no-shingle-match	
15097	A Grammar of the English Tongue	33089	no-shingle-match	
15097	A Grammar of the English Tongue	33090	no-shingle-match	
15097	A Grammar of the English Tongue	33091	no-shingle-match	
15097	A Grammar of the English Tongue	33092	no-shingle-match	
15097	A Grammar of the English Tongue	33093	no-shingle-match	
15097	A Grammar of the English Tongue	33094	no-shingle-match	
15097	A Grammar of the English Tongue	33095	no-shingle-match	
15097	A Grammar of the English Tongue	33096	no-shingle-match	
15097	A Grammar of the English Tongue	33097	below-threshold	48
15097	A Grammar of the English Tongue	33098	no-shingle-match	
15097	A Grammar of the English Tongue	33099	no-shingle-match	
15097	A Grammar of the English Tongue	33100	no-shingle-match	
15097	A Grammar of the English Tongue	33101	below-threshold	47
15097	A Grammar of the English Tongue	33102	no-shingle-match	
15097	A Grammar of the English Tongue	33103	no-shingle-match	
15097	A Grammar of the English Tongue	33104	below-threshold	47
15097	A Grammar of the English Tongue	33105	no-shingle-match	
15097	A Grammar of the English Tongue	33106	below-threshold	49
15097	A Grammar of the English Tongue	33107	no-shingle-match	
15097	A Grammar of the English Tongue	33108	no-shingle-match	
15097	A Grammar of the English Tongue	33109	no-shingle-match	
15097	A Grammar of the English Tongue	33110	no-shingle-match	
15097	A Grammar of the English Tongue	33111	no-shingle-match	
15097	A Grammar of the English Tongue	33112	no-shingle-match	
15097	A Grammar of the English Tongue	33113	no-shingle-match	
15097	A Grammar of the English Tongue	33114	no-shingle-match	
15097	A Grammar of the English Tongue	33115	no-shingle-match	
15097	A Grammar of the English Tongue	33116	no-shingle-match	
15097	A Grammar of the English Tongue	33117	no-shingle-match	
15097	A Grammar of the English Tongue	33118	no-shingle-match	
15097	A Grammar of the English Tongue	33119	no-shingle-match	
15097	A Grammar of the English Tongue	33120	no-shingle-match	
15097	A Grammar of the English Tongue	33121	no-shingle-match	
15097	A Grammar of the English Tongue	33122	no-shingle-match	
15097	A Grammar of the English Tongue	33123	below-threshold	58
15097	A Grammar of the English Tongue	33124	no-shingle-match	
15097	A Grammar of the English Tongue	33125	no-shingle-match	
15097	A Grammar of the English Tongue	33126	below-threshold	60
15097	A Grammar of the English Tongue	33127	no-shingle-match	
15097	A Grammar of the English Tongue	33128	no-shingle-match	
15097	A Grammar of the English Tongue	33129	no-shingle-match	
15097	A Grammar of the English Tongue	33130	below-threshold	54
15097	A Grammar of the English Tongue	33131	no-shingle-match	
15097	A Grammar of the English Tongue	33132	no-shingle-match	
15097	A Grammar of the English Tongue	33133	below-threshold	47
15097	A Grammar of the English Tongue	33134	no-shingle-match	
15097	A Grammar of the English Tongue	33135	no-shingle-match	
